r,,,,,,,,
rr,rn,rb,ra,rk,ra,rb,--,rr
--,--,--,--,--,--,--,--,--
--,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,bp,--,bp,--,bp
--,bc,--,--,--,--,--,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,bn,br
rr,rn,rb,ra,rk,ra,rb,--,rr
--,--,--,--,--,--,--,--,--
--,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,bp,--,--
bp,--,bp,--,bp,--,--,--,bp
--,bc,--,--,--,--,--,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,bn,br
rr,rn,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,rr
--,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,bp,--,--
bp,--,bp,--,bp,--,--,--,bp
--,bc,--,--,--,--,--,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,bn,br
rr,rn,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,rr
--,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,bp,--,--
bp,--,bp,--,bp,--,--,--,bp
--,bc,--,--,--,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,--,br
rr,rn,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,rr,--,--,--
--,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,bp,--,--
bp,--,bp,--,bp,--,--,--,bp
--,bc,--,--,--,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,--,br
rr,rn,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,rr,--,--,--
--,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,bp,--,--
bp,--,bp,--,bp,--,--,--,bp
--,bc,--,--,bb,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,--,--,br
rr,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,rr,--,--,--
rn,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,bp,--,--
bp,--,bp,--,bp,--,--,--,bp
--,bc,--,--,bb,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,--,--,br
rr,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,rr,--,--,--
rn,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
--,bc,--,--,bb,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,--,--,br
--,--,rb,ra,rk,ra,rb,--,--
rr,--,--,--,--,rr,--,--,--
rn,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
--,bc,--,--,bb,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,--,--,br
--,--,rb,ra,rk,ra,rb,--,--
rr,--,--,--,--,rr,--,--,--
rn,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
bn,bc,--,--,bb,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,--,bb,ba,bk,ba,--,--,br
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,rr,--,rr,--,--,--
rn,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
bn,bc,--,--,bb,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,--,bb,ba,bk,ba,--,--,br
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,rr,--,rr,--,--,--
rn,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
bn,bc,--,--,bb,--,bn,--,bc
--,--,--,--,--,--,--,--,--
br,--,bb,ba,bk,ba,--,--,br
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,rr,--,--,--
rn,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
bn,bc,--,--,bb,--,bn,--,bc
--,--,--,rr,--,--,--,--,--
br,--,bb,ba,bk,ba,--,--,br
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,rr,--,--,--
rn,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
bn,bc,--,--,bb,--,bn,--,bc
--,--,--,rr,ba,--,--,--,--
br,--,bb,ba,bk,--,--,--,br
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
bn,bc,--,--,bb,--,bn,--,bc
--,--,--,rr,ba,rr,--,--,--
br,--,bb,ba,bk,--,--,--,br
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
bn,bc,--,--,bb,--,bn,--,bc
--,--,--,rr,ba,rr,--,--,--
br,--,bb,ba,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
bn,bc,--,--,bb,--,bn,--,bc
--,--,--,rr,ba,--,rr,--,--
br,--,bb,ba,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
bn,--,--,bc,bb,--,bn,--,bc
--,--,--,rr,ba,--,rr,--,--
br,--,bb,ba,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
bn,rc,--,bc,bb,--,bn,--,bc
--,--,--,rr,ba,--,rr,--,--
br,--,bb,ba,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
bn,rc,--,bc,bb,--,bn,--,bc
--,--,--,rr,ba,--,rr,--,--
--,br,bb,ba,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
bn,--,rc,bc,bb,--,bn,--,bc
--,--,--,rr,ba,--,rr,--,--
--,br,bb,ba,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,bn,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
--,--,rc,bc,bb,--,bn,--,bc
--,--,--,rr,ba,--,rr,--,--
--,br,bb,ba,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,bn,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
--,--,--,bc,bb,--,bn,--,bc
--,--,rc,rr,ba,--,rr,--,--
--,br,bb,ba,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,bn,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
--,--,--,bc,bb,--,bn,--,bc
--,br,rc,rr,ba,--,rr,--,--
--,--,bb,ba,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,--,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,bn,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
--,--,--,bc,bb,--,bn,--,bc
--,br,rc,rr,ba,--,rr,rc,--
--,--,bb,ba,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,--,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
bn,--,--,bc,bb,--,bn,--,bc
--,br,rc,rr,ba,--,rr,rc,--
--,--,bb,ba,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,--,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
bn,--,--,bc,bb,--,bn,--,bc
--,br,--,rr,rc,--,rr,rc,--
--,--,bb,ba,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,--,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,bp,--,--,--,bp
bn,--,--,bc,bb,--,bn,--,bc
--,--,--,br,rc,--,rr,rc,--
--,--,bb,ba,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,--,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,rc,--,--,--,bp
bn,--,--,bc,bb,--,bn,--,bc
--,--,--,br,--,--,rr,rc,--
--,--,bb,ba,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,--,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,rc,--,--,--,bp
bn,--,--,bc,bb,--,bn,--,bc
--,--,--,br,ba,--,rr,rc,--
--,--,bb,--,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,--,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,rc,--,--,--,bp
bn,--,--,bc,bb,--,rr,--,bc
--,--,--,br,ba,--,--,rc,--
--,--,bb,--,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,--,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,rc,--,--,--,bp
bn,--,--,--,bb,--,bc,--,bc
--,--,--,br,ba,--,--,rc,--
--,--,bb,--,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,--,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
bp,--,--,--,--,--,bp,--,--
--,--,bp,--,rc,--,--,--,bp
bn,--,--,--,bb,--,bc,--,bc
--,--,--,rc,ba,--,--,--,--
--,--,bb,--,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,--,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,bp,--,--
bp,--,--,--,--,--,--,--,--
--,--,bp,--,rc,--,--,--,bp
bn,--,--,--,bb,--,bc,--,bc
--,--,--,rc,ba,--,--,--,--
--,--,bb,--,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,--,--
rp,--,rp,--,--,--,rp,--,rp
--,--,--,--,rp,--,bp,--,--
bp,--,--,--,--,--,--,--,--
--,--,bp,--,rc,--,--,--,bp
bn,--,--,--,bb,--,bc,--,bc
--,--,--,rc,ba,--,--,--,--
--,--,bb,--,bk,br,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,--,--
rp,--,rp,--,--,--,rp,--,rp
--,--,--,--,rp,br,bp,--,--
bp,--,--,--,--,--,--,--,--
--,--,bp,--,rc,--,--,--,bp
bn,--,--,--,bb,--,bc,--,bc
--,--,--,rc,ba,--,--,--,--
--,--,bb,--,bk,--,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,--,--
rp,--,rp,--,--,--,rp,--,rp
--,--,--,--,--,br,bp,--,--
bp,--,--,--,rp,--,--,--,--
--,--,bp,--,rc,--,--,--,bp
bn,--,--,--,bb,--,bc,--,bc
--,--,--,rc,ba,--,--,--,--
--,--,bb,--,bk,--,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,--,--
rp,--,rp,--,--,--,rp,--,rp
--,--,--,br,--,--,bp,--,--
bp,--,--,--,rp,--,--,--,--
--,--,bp,--,rc,--,--,--,bp
bn,--,--,--,bb,--,bc,--,bc
--,--,--,rc,ba,--,--,--,--
--,--,bb,--,bk,--,--,--,--
--,--,rb,ra,rk,ra,rb,--,--
--,--,--,--,--,--,--,--,--
rn,--,--,--,--,--,rn,--,--
rp,--,rp,--,--,--,rp,--,rp
--,--,--,br,--,--,bp,--,--
bp,--,--,--,rp,--,--,--,--
--,--,bp,--,rc,--,--,--,bp
