r,,,,,,,,
rr,rn,rb,ra,rk,ra,rb,--,rr
--,--,--,--,--,--,--,--,--
--,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,bp,--,bp,--,bp
--,bc,--,--,--,--,--,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,bn,br
rr,rn,rb,ra,rk,ra,rb,--,rr
--,--,--,--,--,--,--,--,--
--,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,bp,--,bp,--,bp
--,bc,--,--,--,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,--,br
rr,rn,rb,ra,rk,ra,rb,--,rr
--,--,--,--,--,--,--,--,--
--,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,--,--,rp
--,--,--,--,--,--,rp,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,bp,--,bp,--,bp
--,bc,--,--,--,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,--,br
rr,rn,rb,ra,rk,ra,rb,--,rr
--,--,--,--,--,--,--,--,--
--,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,--,--,rp
--,--,--,--,--,--,rp,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,bp,--,bp,--,bp
--,--,--,--,bc,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,--,br
rr,--,rb,ra,rk,ra,rb,--,rr
--,--,--,--,--,--,--,--,--
--,rc,rn,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,--,--,rp
--,--,--,--,--,--,rp,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,bp,--,bp,--,bp
--,--,--,--,bc,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,--,br
rr,--,rb,ra,rk,ra,rb,--,rr
--,--,--,--,--,--,--,--,--
--,rc,rn,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,--,--,rp
--,--,--,--,--,--,rp,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,bp,--,bp,--,bp
--,--,bn,--,bc,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,--,bb,ba,bk,ba,bb,--,br
rr,--,rb,ra,rk,ra,rb,--,rr
--,--,--,--,--,--,--,--,--
--,rc,rn,--,--,--,rn,rc,--
rp,--,--,--,rp,--,--,--,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,bp,--,bp,--,bp
--,--,bn,--,bc,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,--,bb,ba,bk,ba,bb,--,br
rr,--,rb,ra,rk,ra,rb,--,rr
--,--,--,--,--,--,--,--,--
--,rc,rn,--,--,--,rn,rc,--
rp,--,--,--,rp,--,--,--,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,--,bp,--,--,--,--
bp,--,bp,--,--,--,bp,--,bp
--,--,bn,--,bc,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,--,bb,ba,bk,ba,bb,--,br
--,rr,rb,ra,rk,ra,rb,--,rr
--,--,--,--,--,--,--,--,--
--,rc,rn,--,--,--,rn,rc,--
rp,--,--,--,rp,--,--,--,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,--,bp,--,--,--,--
bp,--,bp,--,--,--,bp,--,bp
--,--,bn,--,bc,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,--,bb,ba,bk,ba,bb,--,br
--,rr,rb,ra,rk,ra,rb,--,rr
--,--,--,--,--,--,--,--,--
--,rc,rn,--,--,--,rn,rc,--
rp,--,--,--,rp,--,--,--,rp
--,--,rp,--,bp,--,rp,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,--,--,bp,--,bp
--,--,bn,--,bc,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,--,bb,ba,bk,ba,bb,--,br
--,rr,rb,ra,rk,--,rb,--,rr
--,--,--,--,ra,--,--,--,--
--,rc,rn,--,--,--,rn,rc,--
rp,--,--,--,rp,--,--,--,rp
--,--,rp,--,bp,--,rp,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,--,--,bp,--,bp
--,--,bn,--,bc,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,--,bb,ba,bk,ba,bb,--,br
--,rr,rb,ra,rk,--,rb,--,rr
--,--,--,--,ra,--,--,--,--
--,rc,rn,--,--,--,rn,rc,--
rp,--,--,--,rp,--,--,--,rp
--,--,rp,--,bp,--,rp,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,bn,--,bp,--,bp
--,--,bn,--,bc,--,--,bc,--
--,--,--,--,--,--,--,--,--
br,--,bb,ba,bk,ba,bb,--,br
--,rr,rb,ra,rk,--,--,--,rr
--,--,--,--,ra,--,--,--,--
--,rc,rn,--,rb,--,rn,rc,--
rp,--,--,--,rp,--,--,--,rp
--,--,rp,--,bp,--,rp,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,bn,--,bp,--,bp
--,--,bn,--,bc,--,--,bc,--
--,--,--,--,--,--,--,--,--
br,--,bb,ba,bk,ba,bb,--,br
--,rr,rb,ra,rk,--,--,--,rr
--,--,--,--,ra,--,--,--,--
--,rc,rn,--,rb,--,rn,rc,--
rp,--,--,--,rp,--,--,--,rp
--,--,rp,--,bp,--,rp,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,bn,--,bp,--,bp
--,--,bn,--,bc,--,--,bc,--
--,--,--,--,ba,--,--,--,--
br,--,bb,ba,bk,--,bb,--,br
--,rr,rb,ra,rk,--,--,--,rr
--,--,--,--,ra,--,--,--,--
--,rc,rn,--,rb,--,rn,--,--
rp,--,--,--,rp,--,--,--,rp
--,--,rp,--,bp,--,rp,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,bn,--,bp,rc,bp
--,--,bn,--,bc,--,--,bc,--
--,--,--,--,ba,--,--,--,--
br,--,bb,ba,bk,--,bb,--,br
--,rr,rb,ra,rk,--,--,--,rr
--,--,--,--,ra,--,--,--,--
--,rc,rn,--,rb,--,rn,--,--
rp,--,--,--,bp,--,--,--,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,bn,--,bp,rc,bp
--,--,bn,--,bc,--,--,bc,--
--,--,--,--,ba,--,--,--,--
br,--,bb,ba,bk,--,bb,--,br
--,rr,rb,ra,rk,--,--,--,rr
--,--,--,--,ra,--,--,--,--
--,rc,rn,--,rb,--,--,--,--
rp,--,--,--,rn,--,--,--,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,bn,--,bp,rc,bp
--,--,bn,--,bc,--,--,bc,--
--,--,--,--,ba,--,--,--,--
br,--,bb,ba,bk,--,bb,--,br
--,rr,rb,ra,rk,--,--,--,rr
--,--,--,--,ra,--,--,--,--
--,rc,rn,--,rb,--,--,--,--
rp,--,--,--,bc,--,--,--,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,bn,--,bp,rc,bp
--,--,bn,--,--,--,--,bc,--
--,--,--,--,ba,--,--,--,--
br,--,bb,ba,bk,--,bb,--,br
--,rr,rb,ra,rk,--,--,--,rr
--,--,--,--,ra,--,--,--,--
--,rc,--,--,rb,--,--,--,--
rp,--,--,--,rn,--,--,--,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,bn,--,bp,rc,bp
--,--,bn,--,--,--,--,bc,--
--,--,--,--,ba,--,--,--,--
br,--,bb,ba,bk,--,bb,--,br
--,rr,rb,ra,rk,--,--,--,rr
--,--,--,--,ra,--,--,--,--
--,rc,--,--,rb,--,--,--,--
rp,--,--,--,rn,--,--,--,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,bn,--,bp,rc,bp
--,--,bn,--,--,--,--,bc,--
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,bk,--,bb,--,br
--,rr,rb,ra,rk,--,--,--,rr
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,--,--,--,rn,--,--,--,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,--,--,--,--,--,--
bp,rc,bp,--,bn,--,bp,rc,bp
--,--,bn,--,--,--,--,bc,--
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,bk,--,bb,--,br
--,rr,rb,ra,rk,--,--,--,rr
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,--,--,--,rn,--,--,--,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,--,--,--,--,--,--
bp,rc,bp,--,bn,--,bp,rc,bp
--,--,bn,--,bc,--,--,--,--
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,bk,--,bb,--,br
--,rr,rb,ra,rk,--,--,--,rr
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,--,--,--,--,--,--,--,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,rn,--,--,--,--,--
bp,rc,bp,--,bn,--,bp,rc,bp
--,--,bn,--,bc,--,--,--,--
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,bk,--,bb,--,br
--,rr,rb,ra,rk,--,--,--,rr
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,--,--,--,--,--,--,--,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,rn,--,--,--,--,--
bp,rc,bp,--,bn,--,bp,rc,bp
--,--,bn,--,bc,--,--,--,--
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,bk,--,bb,br,--
--,rr,rb,ra,rk,--,--,rr,--
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,--,--,--,--,--,--,--,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,rn,--,--,--,--,--
bp,rc,bp,--,bn,--,bp,rc,bp
--,--,bn,--,bc,--,--,--,--
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,bk,--,bb,br,--
--,rr,rb,ra,rk,--,--,rr,--
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,--,--,--,--,--,--,--,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,rn,--,--,--,--,--
bp,rc,bp,--,bn,--,bp,rc,bp
--,--,bn,--,bc,--,--,br,--
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,bk,--,bb,--,--
--,rr,rb,ra,rk,--,--,--,--
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,--,--,--,--,--,--,rr,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,rn,--,--,--,--,--
bp,rc,bp,--,bn,--,bp,rc,bp
--,--,bn,--,bc,--,--,br,--
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,bk,--,bb,--,--
--,rr,rb,ra,rk,--,--,--,--
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,--,--,--,--,--,--,rr,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,rn,--,--,bp,--,--
bp,rc,bp,--,bn,--,--,rc,bp
--,--,bn,--,bc,--,--,br,--
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,bk,--,bb,--,--
--,rr,rb,ra,rk,--,--,--,--
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,--,--,--,--,--,--,rr,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,--,--,--,bp,--,--
bp,rc,bp,--,bn,rn,--,rc,bp
--,--,bn,--,bc,--,--,br,--
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,bk,--,bb,--,--
--,rr,rb,ra,rk,--,--,--,--
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,--,--,--,--,--,--,rr,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,--,--,--,bp,--,--
bp,rc,bp,--,bn,rn,--,rc,bp
--,--,bn,--,bc,br,--,--,--
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,bk,--,bb,--,--
--,rr,rb,ra,rk,--,--,--,--
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,--,--,--,--,--,--,rr,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,--,--,--,bp,--,--
bp,rc,bp,--,bn,rn,--,--,bp
--,--,bn,--,bc,br,--,--,--
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,bk,--,bb,rc,--
--,rr,rb,ra,rk,--,--,--,--
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,--,--,--,--,--,--,rr,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,--,--,--,bp,--,--
bp,rc,bp,--,bn,rn,--,--,bp
--,--,bn,--,bc,br,--,--,bb
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,bk,--,--,rc,--
--,rr,rb,ra,rk,--,--,--,--
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,--,--,--,--,--,--,--,rp
--,--,rp,--,--,--,rp,--,--
--,--,--,--,--,--,bp,--,--
bp,rc,bp,--,bn,rn,--,rr,bp
--,--,bn,--,bc,br,--,--,bb
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,bk,--,--,rc,--
--,rr,rb,ra,rk,--,--,--,--
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,--,--,--,--,--,--,--,rp
--,--,rp,--,--,--,bp,--,--
--,--,--,--,--,--,--,--,--
bp,rc,bp,--,bn,rn,--,rr,bp
--,--,bn,--,bc,br,--,--,bb
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,bk,--,--,rc,--
--,rr,rb,ra,rk,--,--,--,--
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,--,--,--,--,--,--,--,rp
--,--,rp,--,--,--,bp,--,--
--,--,--,--,--,--,--,--,--
bp,rc,bp,--,bn,rn,--,rr,bp
--,--,bn,--,bc,br,--,--,bb
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,bk,--,--,--,rc
--,rr,rb,ra,rk,--,--,--,--
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,--,--,--,--,--,--,--,rp
--,--,rp,--,--,--,bp,--,--
--,--,--,--,--,--,--,--,--
bp,rc,bp,--,bn,rn,--,rr,bp
--,--,bn,--,bc,br,--,--,bb
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,--,bk,--,--,rc
--,--,rb,ra,rk,--,--,--,--
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,rr,--,--,--,--,--,--,rp
--,--,rp,--,--,--,bp,--,--
--,--,--,--,--,--,--,--,--
bp,rc,bp,--,bn,rn,--,rr,bp
--,--,bn,--,bc,br,--,--,bb
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,--,bk,--,--,rc
--,--,rb,ra,rk,--,--,--,--
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,rr,--,--,--,--,--,--,rp
--,--,rp,bn,--,--,bp,--,--
--,--,--,--,--,--,--,--,--
bp,rc,bp,--,--,rn,--,rr,bp
--,--,bn,--,bc,br,--,--,bb
--,--,--,--,ba,--,--,--,--
--,br,bb,ba,--,bk,--,--,rc
--,--,rb,ra,rk,--,--,--,--
--,--,--,--,ra,--,--,--,--
--,--,--,--,rb,--,--,--,--
rp,--,--,--,--,--,--,rr,rp
--,--,rp,bn,--,--,bp,--,--
--,--,--,--,--,--,--,--,--
bp,rc,bp,--,--,rn,--,rr,bp
--,--,bn,--,bc,br,--,--,bb
--,--,--,--,ba,--,--,--,--
