b,,,,,,,,
rr,rn,rb,ra,rk,ra,rb,--,rr
--,--,--,--,--,--,--,--,--
--,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--
bp,--,bp,--,bp,--,bp,--,bp
--,bc,--,--,--,--,--,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,bn,br
rr,rn,rb,ra,rk,ra,rb,--,rr
--,--,--,--,--,--,--,--,--
--,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,bp,--,--
bp,--,bp,--,bp,--,--,--,bp
--,bc,--,--,--,--,--,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,bn,br
rr,rn,rb,ra,rk,ra,--,--,rr
--,--,--,--,--,--,--,--,--
--,rc,--,--,rb,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,bp,--,--
bp,--,bp,--,bp,--,--,--,bp
--,bc,--,--,--,--,--,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,bn,br
rr,rn,rb,ra,rk,ra,--,--,rr
--,--,--,--,--,--,--,--,--
--,rc,--,--,rb,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,bp,--,--
bp,--,bp,--,bp,--,--,--,bp
--,bc,--,--,--,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,--,br
rr,rn,rb,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
--,rc,--,--,rb,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,bp,--,--
bp,--,bp,--,bp,--,--,--,bp
--,bc,--,--,--,--,bn,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,--,br
rr,rn,rb,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
--,rc,--,--,rb,--,rn,rc,--
rp,--,rp,--,rp,--,rp,--,rp
--,--,--,--,--,--,--,--,--
--,--,--,--,--,bn,bp,--,--
bp,--,bp,--,bp,--,--,--,bp
--,bc,--,--,--,--,--,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,--,br
rr,rn,rb,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
--,rc,--,--,rb,--,rn,rc,--
rp,--,rp,--,rp,--,--,--,rp
--,--,--,--,--,--,rp,--,--
--,--,--,--,--,bn,bp,--,--
bp,--,bp,--,bp,--,--,--,bp
--,bc,--,--,--,--,--,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,--,br
rr,rn,rb,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
--,rc,--,--,rb,--,rn,rc,--
rp,--,rp,--,rp,--,--,--,rp
--,--,--,--,--,--,bp,--,--
--,--,--,--,--,bn,--,--,--
bp,--,bp,--,bp,--,--,--,bp
--,bc,--,--,--,--,--,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,--,br
rr,rn,rb,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
--,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,--,--,rp
--,--,--,--,--,--,rb,--,--
--,--,--,--,--,bn,--,--,--
bp,--,bp,--,bp,--,--,--,bp
--,bc,--,--,--,--,--,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,--,br
rr,rn,rb,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
--,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,--,--,rp
--,--,--,--,--,--,rb,--,--
--,--,--,--,--,bn,--,--,--
bp,--,bp,--,bp,--,--,--,bp
--,--,--,--,--,bc,--,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,--,br
rr,--,rb,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
rn,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,--,--,rp
--,--,--,--,--,--,rb,--,--
--,--,--,--,--,bn,--,--,--
bp,--,bp,--,bp,--,--,--,bp
--,--,--,--,--,bc,--,bc,--
--,--,--,--,--,--,--,--,--
br,bn,bb,ba,bk,ba,bb,--,br
rr,--,rb,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
rn,rc,--,--,--,--,rn,rc,--
rp,--,rp,--,rp,--,--,--,rp
--,--,--,--,--,--,rb,--,--
--,--,--,--,--,bn,--,--,--
bp,--,bp,--,bp,--,--,--,bp
--,--,bn,--,--,bc,--,bc,--
--,--,--,--,--,--,--,--,--
br,--,bb,ba,bk,ba,bb,--,br
rr,--,rb,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
rn,--,--,rc,--,--,rn,rc,--
rp,--,rp,--,rp,--,--,--,rp
--,--,--,--,--,--,rb,--,--
--,--,--,--,--,bn,--,--,--
bp,--,bp,--,bp,--,--,--,bp
--,--,bn,--,--,bc,--,bc,--
--,--,--,--,--,--,--,--,--
br,--,bb,ba,bk,ba,bb,--,br
rr,--,rb,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
rn,--,--,rc,--,--,rn,rc,--
rp,--,rp,--,rp,--,--,--,rp
--,--,--,--,--,--,rb,--,--
--,--,--,--,--,bn,--,--,--
bp,--,bp,--,bp,--,--,--,bp
--,--,bn,--,--,bc,--,bc,--
--,--,--,--,--,--,--,--,--
--,br,bb,ba,bk,ba,bb,--,br
--,rr,rb,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
rn,--,--,rc,--,--,rn,rc,--
rp,--,rp,--,rp,--,--,--,rp
--,--,--,--,--,--,rb,--,--
--,--,--,--,--,bn,--,--,--
bp,--,bp,--,bp,--,--,--,bp
--,--,bn,--,--,bc,--,bc,--
--,--,--,--,--,--,--,--,--
--,br,bb,ba,bk,ba,bb,--,br
--,br,rb,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
rn,--,--,rc,--,--,rn,rc,--
rp,--,rp,--,rp,--,--,--,rp
--,--,--,--,--,--,rb,--,--
--,--,--,--,--,bn,--,--,--
bp,--,bp,--,bp,--,--,--,bp
--,--,bn,--,--,bc,--,bc,--
--,--,--,--,--,--,--,--,--
--,--,bb,ba,bk,ba,bb,--,br
--,rn,rb,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
--,--,--,rc,--,--,rn,rc,--
rp,--,rp,--,rp,--,--,--,rp
--,--,--,--,--,--,rb,--,--
--,--,--,--,--,bn,--,--,--
bp,--,bp,--,bp,--,--,--,bp
--,--,bn,--,--,bc,--,bc,--
--,--,--,--,--,--,--,--,--
--,--,bb,ba,bk,ba,bb,--,br
--,rn,rb,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
--,--,--,rc,--,--,rn,rc,--
rp,--,rp,--,rp,--,--,--,rp
--,--,--,--,--,--,rb,--,--
--,--,bp,--,--,bn,--,--,--
bp,--,--,--,bp,--,--,--,bp
--,--,bn,--,--,bc,--,bc,--
--,--,--,--,--,--,--,--,--
--,--,bb,ba,bk,ba,bb,--,br
--,rn,rb,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
--,--,--,rc,--,--,rn,rc,--
--,--,rp,--,rp,--,--,--,rp
rp,--,--,--,--,--,rb,--,--
--,--,bp,--,--,bn,--,--,--
bp,--,--,--,bp,--,--,--,bp
--,--,bn,--,--,bc,--,bc,--
--,--,--,--,--,--,--,--,--
--,--,bb,ba,bk,ba,bb,--,br
--,rn,rb,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
--,--,--,rc,--,--,rn,rc,--
--,--,rp,--,rp,--,--,--,rp
rp,--,--,--,--,--,rb,--,--
--,--,bp,--,--,bn,--,--,--
bp,--,--,--,bp,--,--,--,bp
--,--,bn,--,bb,bc,--,bc,--
--,--,--,--,--,--,--,--,--
--,--,bb,ba,bk,ba,--,--,br
--,--,rb,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
rn,--,--,rc,--,--,rn,rc,--
--,--,rp,--,rp,--,--,--,rp
rp,--,--,--,--,--,rb,--,--
--,--,bp,--,--,bn,--,--,--
bp,--,--,--,bp,--,--,--,bp
--,--,bn,--,bb,bc,--,bc,--
--,--,--,--,--,--,--,--,--
--,--,bb,ba,bk,ba,--,--,br
--,--,rb,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
rn,--,--,rc,--,--,rn,rc,--
--,--,rp,--,rp,--,--,--,rp
rp,--,--,--,--,--,rb,--,--
--,--,bp,--,--,bn,--,--,--
bp,--,--,--,bp,--,--,--,bp
--,--,bn,--,bb,bc,--,bc,--
--,--,--,--,--,--,--,--,--
--,--,bb,ba,bk,ba,br,--,--
--,--,--,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
rn,--,--,rc,rb,--,rn,rc,--
--,--,rp,--,rp,--,--,--,rp
rp,--,--,--,--,--,rb,--,--
--,--,bp,--,--,bn,--,--,--
bp,--,--,--,bp,--,--,--,bp
--,--,bn,--,bb,bc,--,bc,--
--,--,--,--,--,--,--,--,--
--,--,bb,ba,bk,ba,br,--,--
--,--,--,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
rn,--,--,rc,rb,--,rn,rc,--
--,--,rp,--,rp,--,--,--,rp
rp,--,--,--,--,--,rb,--,--
--,--,bp,--,--,bn,--,--,--
bp,--,--,--,bp,--,--,--,bp
--,--,bn,--,bb,bc,bc,--,--
--,--,--,--,--,--,--,--,--
--,--,bb,ba,bk,ba,br,--,--
--,--,--,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
rn,--,--,rc,rb,--,rn,--,rc
--,--,rp,--,rp,--,--,--,rp
rp,--,--,--,--,--,rb,--,--
--,--,bp,--,--,bn,--,--,--
bp,--,--,--,bp,--,--,--,bp
--,--,bn,--,bb,bc,bc,--,--
--,--,--,--,--,--,--,--,--
--,--,bb,ba,bk,ba,br,--,--
--,--,--,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
rn,--,--,rc,rb,--,rn,--,rc
--,--,rp,--,rp,--,--,--,rp
rp,--,--,--,--,--,rb,--,--
--,--,bp,--,--,bn,--,--,--
bp,--,--,--,bp,--,--,--,bp
--,--,bn,--,bb,bc,bc,--,--
--,--,--,--,--,--,--,--,--
--,--,bb,ba,bk,ba,--,br,--
--,--,--,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
rn,--,--,rc,rb,--,rn,--,--
--,--,rp,--,rp,--,--,--,rp
rp,--,--,--,--,--,rb,--,--
--,--,bp,--,--,bn,--,--,--
bp,--,--,--,bp,--,--,--,rc
--,--,bn,--,bb,bc,bc,--,--
--,--,--,--,--,--,--,--,--
--,--,bb,ba,bk,ba,--,br,--
--,--,--,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
rn,--,--,rc,rb,--,rn,--,--
--,--,rp,--,rp,--,--,--,rp
rp,--,--,--,--,--,rb,--,--
--,--,bp,--,--,bn,--,--,--
bp,--,--,--,bp,--,--,--,rc
--,--,bn,--,bb,bc,bc,--,--
--,--,--,--,ba,--,--,--,--
--,--,bb,ba,bk,--,--,br,--
--,--,--,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
rn,--,--,rc,rb,--,rn,--,--
--,--,rp,--,rp,--,--,--,rp
rp,--,--,--,--,--,rb,--,rc
--,--,bp,--,--,bn,--,--,--
bp,--,--,--,bp,--,--,--,--
--,--,bn,--,bb,bc,bc,--,--
--,--,--,--,ba,--,--,--,--
--,--,bb,ba,bk,--,--,br,--
--,--,--,ra,rk,ra,--,--,--
--,--,--,--,--,--,--,--,rr
rn,--,--,rc,rb,--,rn,--,--
--,--,rp,--,rp,--,--,br,rp
rp,--,--,--,--,--,rb,--,rc
--,--,bp,--,--,bn,--,--,--
bp,--,--,--,bp,--,--,--,--
--,--,bn,--,bb,bc,bc,--,--
--,--,--,--,ba,--,--,--,--
--,--,bb,ba,bk,--,--,--,--
--,--,--,ra,rk,--,--,--,--
--,--,--,--,ra,--,--,--,rr
rn,--,--,rc,rb,--,rn,--,--
--,--,rp,--,rp,--,--,br,rp
rp,--,--,--,--,--,rb,--,rc
--,--,bp,--,--,bn,--,--,--
bp,--,--,--,bp,--,--,--,--
--,--,bn,--,bb,bc,bc,--,--
--,--,--,--,ba,--,--,--,--
--,--,bb,ba,bk,--,--,--,--
--,--,--,ra,rk,--,--,--,--
--,--,--,--,ra,--,--,--,rr
rn,--,--,rc,rb,--,bc,--,--
--,--,rp,--,rp,--,--,br,rp
rp,--,--,--,--,--,rb,--,rc
--,--,bp,--,--,bn,--,--,--
bp,--,--,--,bp,--,--,--,--
--,--,bn,--,bb,bc,--,--,--
--,--,--,--,ba,--,--,--,--
--,--,bb,ba,bk,--,--,--,--
--,--,--,ra,rk,--,--,--,--
--,--,--,--,ra,--,--,--,rr
rn,--,--,--,rb,--,rc,--,--
--,--,rp,--,rp,--,--,br,rp
rp,--,--,--,--,--,rb,--,rc
--,--,bp,--,--,bn,--,--,--
bp,--,--,--,bp,--,--,--,--
--,--,bn,--,bb,bc,--,--,--
--,--,--,--,ba,--,--,--,--
--,--,bb,ba,bk,--,--,--,--
--,--,--,ra,rk,--,--,--,--
--,--,--,--,ra,--,--,--,rr
rn,--,--,--,rb,--,rc,--,--
--,--,rp,--,bn,--,--,br,rp
rp,--,--,--,--,--,rb,--,rc
--,--,bp,--,--,--,--,--,--
bp,--,--,--,bp,--,--,--,--
--,--,bn,--,bb,bc,--,--,--
--,--,--,--,ba,--,--,--,--
--,--,bb,ba,bk,--,--,--,--
--,--,--,ra,rk,--,--,--,--
--,--,--,--,ra,--,--,--,rr
rn,--,--,--,rb,rc,--,--,--
--,--,rp,--,bn,--,--,br,rp
rp,--,--,--,--,--,rb,--,rc
--,--,bp,--,--,--,--,--,--
bp,--,--,--,bp,--,--,--,--
--,--,bn,--,bb,bc,--,--,--
--,--,--,--,ba,--,--,--,--
--,--,bb,ba,bk,--,--,--,--
--,--,--,ra,rk,--,--,br,--
--,--,--,--,ra,--,--,--,rr
rn,--,--,--,rb,rc,--,--,--
--,--,rp,--,bn,--,--,--,rp
rp,--,--,--,--,--,rb,--,rc
--,--,bp,--,--,--,--,--,--
bp,--,--,--,bp,--,--,--,--
--,--,bn,--,bb,bc,--,--,--
--,--,--,--,ba,--,--,--,--
--,--,bb,ba,bk,--,--,--,--
--,--,--,ra,rk,rc,--,br,--
--,--,--,--,ra,--,--,--,rr
rn,--,--,--,rb,--,--,--,--
--,--,rp,--,bn,--,--,--,rp
rp,--,--,--,--,--,rb,--,rc
--,--,bp,--,--,--,--,--,--
bp,--,--,--,bp,--,--,--,--
--,--,bn,--,bb,bc,--,--,--
--,--,--,--,ba,--,--,--,--
--,--,bb,ba,bk,--,--,--,--
--,--,--,ra,rk,rc,--,br,--
--,--,--,--,ra,--,--,--,rr
rn,--,--,--,rb,--,bn,--,--
--,--,rp,--,--,--,--,--,rp
rp,--,--,--,--,--,rb,--,rc
--,--,bp,--,--,--,--,--,--
bp,--,--,--,bp,--,--,--,--
--,--,bn,--,bb,bc,--,--,--
--,--,--,--,ba,--,--,--,--
--,--,bb,ba,bk,--,--,--,--
--,--,--,ra,rk,rc,--,br,--
--,--,--,--,ra,--,rr,--,--
rn,--,--,--,rb,--,bn,--,--
--,--,rp,--,--,--,--,--,rp
rp,--,--,--,--,--,rb,--,rc
--,--,bp,--,--,--,--,--,--
bp,--,--,--,bp,--,--,--,--
--,--,bn,--,bb,bc,--,--,--
--,--,--,--,ba,--,--,--,--
--,--,bb,ba,bk,--,--,--,--
--,--,--,ra,rk,rc,--,br,--
